gt_side0,gt_side1,gt_side2,gt_side3,gt_side4,gt_side5,gt_side6,gt_side7,gt_side8,gt_side9,gt_side10,gt_side11,gt_side12,gt_side13,gt_side14,gt_side15,images_left0,images_left1,images_left2,images_left3,images_left4,images_left5,images_left6,images_left7,images_left8,images_left9,images_left10,images_left11,images_left12,images_left13,images_left14,images_left15,images_right0,images_right1,images_right2,images_right3,images_right4,images_right5,images_right6,images_right7,images_right8,images_right9,images_right10,images_right11,images_right12,images_right13,images_right14,images_right15,image_target00,image_target01,image_target02,image_target03,image_target04,image_target05,image_target06,image_target07,image_target08,image_target09,image_target010,image_target011,image_target012,image_target013,image_target014,image_target015
right,right,right,left,left,right,left,left,right,right,right,right,left,left,right,right,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00292.jpg,final_method_vs_no_orthog/final_method/00185.jpg,final_method_vs_no_orthog/baseline/00329.jpg,final_method_vs_no_orthog/baseline/00342.jpg,final_method_vs_no_orthog/final_method/00021.jpg,final_method_vs_no_orthog/final_method/00039.jpg,final_method_vs_no_orthog/final_method/00137.jpg,final_method_vs_no_orthog/final_method/00171.jpg,final_method_vs_no_orthog/baseline/00161.jpg,final_method_vs_no_orthog/baseline/00008.jpg,final_method_vs_no_orthog/final_method/00154.jpg,final_method_vs_no_orthog/final_method/00225.jpg,training/baseline/00000.jpg,training/baseline/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00292.jpg,final_method_vs_no_orthog/baseline/00185.jpg,final_method_vs_no_orthog/final_method/00329.jpg,final_method_vs_no_orthog/final_method/00342.jpg,final_method_vs_no_orthog/baseline/00021.jpg,final_method_vs_no_orthog/baseline/00039.jpg,final_method_vs_no_orthog/baseline/00137.jpg,final_method_vs_no_orthog/baseline/00171.jpg,final_method_vs_no_orthog/final_method/00161.jpg,final_method_vs_no_orthog/final_method/00008.jpg,final_method_vs_no_orthog/baseline/00154.jpg,final_method_vs_no_orthog/baseline/00225.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00292.jpg,final_method_vs_no_orthog/training/00185.jpg,final_method_vs_no_orthog/training/00329.jpg,final_method_vs_no_orthog/training/00342.jpg,final_method_vs_no_orthog/training/00021.jpg,final_method_vs_no_orthog/training/00039.jpg,final_method_vs_no_orthog/training/00137.jpg,final_method_vs_no_orthog/training/00171.jpg,final_method_vs_no_orthog/training/00161.jpg,final_method_vs_no_orthog/training/00008.jpg,final_method_vs_no_orthog/training/00154.jpg,final_method_vs_no_orthog/training/00225.jpg
left,left,right,right,right,left,left,right,right,left,right,right,left,left,left,left,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00140.jpg,final_method_vs_no_orthog/baseline/00307.jpg,final_method_vs_no_orthog/baseline/00108.jpg,final_method_vs_no_orthog/final_method/00244.jpg,final_method_vs_no_orthog/final_method/00148.jpg,final_method_vs_no_orthog/baseline/00282.jpg,final_method_vs_no_orthog/final_method/00279.jpg,final_method_vs_no_orthog/final_method/00195.jpg,final_method_vs_no_orthog/baseline/00025.jpg,final_method_vs_no_orthog/baseline/00058.jpg,final_method_vs_no_orthog/baseline/00130.jpg,final_method_vs_no_orthog/baseline/00297.jpg,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00140.jpg,final_method_vs_no_orthog/final_method/00307.jpg,final_method_vs_no_orthog/final_method/00108.jpg,final_method_vs_no_orthog/baseline/00244.jpg,final_method_vs_no_orthog/baseline/00148.jpg,final_method_vs_no_orthog/final_method/00282.jpg,final_method_vs_no_orthog/baseline/00279.jpg,final_method_vs_no_orthog/baseline/00195.jpg,final_method_vs_no_orthog/final_method/00025.jpg,final_method_vs_no_orthog/final_method/00058.jpg,final_method_vs_no_orthog/final_method/00130.jpg,final_method_vs_no_orthog/final_method/00297.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00140.jpg,final_method_vs_no_orthog/training/00307.jpg,final_method_vs_no_orthog/training/00108.jpg,final_method_vs_no_orthog/training/00244.jpg,final_method_vs_no_orthog/training/00148.jpg,final_method_vs_no_orthog/training/00282.jpg,final_method_vs_no_orthog/training/00279.jpg,final_method_vs_no_orthog/training/00195.jpg,final_method_vs_no_orthog/training/00025.jpg,final_method_vs_no_orthog/training/00058.jpg,final_method_vs_no_orthog/training/00130.jpg,final_method_vs_no_orthog/training/00297.jpg
right,left,left,right,left,left,right,left,right,right,left,right,left,right,right,left,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00002.jpg,final_method_vs_no_orthog/baseline/00190.jpg,final_method_vs_no_orthog/final_method/00298.jpg,final_method_vs_no_orthog/baseline/00156.jpg,final_method_vs_no_orthog/final_method/00321.jpg,final_method_vs_no_orthog/final_method/00054.jpg,final_method_vs_no_orthog/baseline/00143.jpg,final_method_vs_no_orthog/final_method/00160.jpg,final_method_vs_no_orthog/baseline/00172.jpg,final_method_vs_no_orthog/final_method/00151.jpg,final_method_vs_no_orthog/final_method/00144.jpg,final_method_vs_no_orthog/baseline/00213.jpg,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00002.jpg,final_method_vs_no_orthog/final_method/00190.jpg,final_method_vs_no_orthog/baseline/00298.jpg,final_method_vs_no_orthog/final_method/00156.jpg,final_method_vs_no_orthog/baseline/00321.jpg,final_method_vs_no_orthog/baseline/00054.jpg,final_method_vs_no_orthog/final_method/00143.jpg,final_method_vs_no_orthog/baseline/00160.jpg,final_method_vs_no_orthog/final_method/00172.jpg,final_method_vs_no_orthog/baseline/00151.jpg,final_method_vs_no_orthog/baseline/00144.jpg,final_method_vs_no_orthog/final_method/00213.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00002.jpg,final_method_vs_no_orthog/training/00190.jpg,final_method_vs_no_orthog/training/00298.jpg,final_method_vs_no_orthog/training/00156.jpg,final_method_vs_no_orthog/training/00321.jpg,final_method_vs_no_orthog/training/00054.jpg,final_method_vs_no_orthog/training/00143.jpg,final_method_vs_no_orthog/training/00160.jpg,final_method_vs_no_orthog/training/00172.jpg,final_method_vs_no_orthog/training/00151.jpg,final_method_vs_no_orthog/training/00144.jpg,final_method_vs_no_orthog/training/00213.jpg
left,left,right,right,right,right,right,left,left,left,right,left,left,right,left,right,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00220.jpg,final_method_vs_no_orthog/final_method/00318.jpg,final_method_vs_no_orthog/final_method/00133.jpg,final_method_vs_no_orthog/baseline/00193.jpg,final_method_vs_no_orthog/baseline/00315.jpg,final_method_vs_no_orthog/baseline/00090.jpg,final_method_vs_no_orthog/final_method/00180.jpg,final_method_vs_no_orthog/baseline/00338.jpg,final_method_vs_no_orthog/baseline/00004.jpg,final_method_vs_no_orthog/final_method/00237.jpg,final_method_vs_no_orthog/baseline/00277.jpg,final_method_vs_no_orthog/final_method/00207.jpg,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00220.jpg,final_method_vs_no_orthog/baseline/00318.jpg,final_method_vs_no_orthog/baseline/00133.jpg,final_method_vs_no_orthog/final_method/00193.jpg,final_method_vs_no_orthog/final_method/00315.jpg,final_method_vs_no_orthog/final_method/00090.jpg,final_method_vs_no_orthog/baseline/00180.jpg,final_method_vs_no_orthog/final_method/00338.jpg,final_method_vs_no_orthog/final_method/00004.jpg,final_method_vs_no_orthog/baseline/00237.jpg,final_method_vs_no_orthog/final_method/00277.jpg,final_method_vs_no_orthog/baseline/00207.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00220.jpg,final_method_vs_no_orthog/training/00318.jpg,final_method_vs_no_orthog/training/00133.jpg,final_method_vs_no_orthog/training/00193.jpg,final_method_vs_no_orthog/training/00315.jpg,final_method_vs_no_orthog/training/00090.jpg,final_method_vs_no_orthog/training/00180.jpg,final_method_vs_no_orthog/training/00338.jpg,final_method_vs_no_orthog/training/00004.jpg,final_method_vs_no_orthog/training/00237.jpg,final_method_vs_no_orthog/training/00277.jpg,final_method_vs_no_orthog/training/00207.jpg
left,right,right,right,left,left,left,left,right,left,right,left,left,left,right,right,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00192.jpg,final_method_vs_no_orthog/baseline/00234.jpg,final_method_vs_no_orthog/baseline/00119.jpg,final_method_vs_no_orthog/baseline/00332.jpg,final_method_vs_no_orthog/final_method/00112.jpg,final_method_vs_no_orthog/baseline/00269.jpg,final_method_vs_no_orthog/final_method/00233.jpg,final_method_vs_no_orthog/baseline/00121.jpg,final_method_vs_no_orthog/baseline/00189.jpg,final_method_vs_no_orthog/baseline/00291.jpg,final_method_vs_no_orthog/final_method/00141.jpg,final_method_vs_no_orthog/final_method/00287.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00192.jpg,final_method_vs_no_orthog/final_method/00234.jpg,final_method_vs_no_orthog/final_method/00119.jpg,final_method_vs_no_orthog/final_method/00332.jpg,final_method_vs_no_orthog/baseline/00112.jpg,final_method_vs_no_orthog/final_method/00269.jpg,final_method_vs_no_orthog/baseline/00233.jpg,final_method_vs_no_orthog/final_method/00121.jpg,final_method_vs_no_orthog/final_method/00189.jpg,final_method_vs_no_orthog/final_method/00291.jpg,final_method_vs_no_orthog/baseline/00141.jpg,final_method_vs_no_orthog/baseline/00287.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00192.jpg,final_method_vs_no_orthog/training/00234.jpg,final_method_vs_no_orthog/training/00119.jpg,final_method_vs_no_orthog/training/00332.jpg,final_method_vs_no_orthog/training/00112.jpg,final_method_vs_no_orthog/training/00269.jpg,final_method_vs_no_orthog/training/00233.jpg,final_method_vs_no_orthog/training/00121.jpg,final_method_vs_no_orthog/training/00189.jpg,final_method_vs_no_orthog/training/00291.jpg,final_method_vs_no_orthog/training/00141.jpg,final_method_vs_no_orthog/training/00287.jpg
left,right,left,left,left,left,left,right,left,right,left,right,right,right,right,left,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00069.jpg,final_method_vs_no_orthog/baseline/00001.jpg,final_method_vs_no_orthog/baseline/00079.jpg,final_method_vs_no_orthog/final_method/00320.jpg,final_method_vs_no_orthog/baseline/00214.jpg,final_method_vs_no_orthog/final_method/00240.jpg,final_method_vs_no_orthog/baseline/00009.jpg,final_method_vs_no_orthog/final_method/00249.jpg,final_method_vs_no_orthog/final_method/00106.jpg,final_method_vs_no_orthog/final_method/00221.jpg,final_method_vs_no_orthog/final_method/00050.jpg,final_method_vs_no_orthog/baseline/00203.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00069.jpg,final_method_vs_no_orthog/final_method/00001.jpg,final_method_vs_no_orthog/final_method/00079.jpg,final_method_vs_no_orthog/baseline/00320.jpg,final_method_vs_no_orthog/final_method/00214.jpg,final_method_vs_no_orthog/baseline/00240.jpg,final_method_vs_no_orthog/final_method/00009.jpg,final_method_vs_no_orthog/baseline/00249.jpg,final_method_vs_no_orthog/baseline/00106.jpg,final_method_vs_no_orthog/baseline/00221.jpg,final_method_vs_no_orthog/baseline/00050.jpg,final_method_vs_no_orthog/final_method/00203.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00069.jpg,final_method_vs_no_orthog/training/00001.jpg,final_method_vs_no_orthog/training/00079.jpg,final_method_vs_no_orthog/training/00320.jpg,final_method_vs_no_orthog/training/00214.jpg,final_method_vs_no_orthog/training/00240.jpg,final_method_vs_no_orthog/training/00009.jpg,final_method_vs_no_orthog/training/00249.jpg,final_method_vs_no_orthog/training/00106.jpg,final_method_vs_no_orthog/training/00221.jpg,final_method_vs_no_orthog/training/00050.jpg,final_method_vs_no_orthog/training/00203.jpg
right,left,right,right,right,left,left,right,right,left,left,left,right,right,left,left,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00018.jpg,final_method_vs_no_orthog/baseline/00302.jpg,final_method_vs_no_orthog/baseline/00031.jpg,final_method_vs_no_orthog/final_method/00134.jpg,final_method_vs_no_orthog/final_method/00153.jpg,final_method_vs_no_orthog/baseline/00122.jpg,final_method_vs_no_orthog/baseline/00022.jpg,final_method_vs_no_orthog/baseline/00182.jpg,final_method_vs_no_orthog/final_method/00078.jpg,final_method_vs_no_orthog/final_method/00115.jpg,final_method_vs_no_orthog/baseline/00114.jpg,final_method_vs_no_orthog/baseline/00064.jpg,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00018.jpg,final_method_vs_no_orthog/final_method/00302.jpg,final_method_vs_no_orthog/final_method/00031.jpg,final_method_vs_no_orthog/baseline/00134.jpg,final_method_vs_no_orthog/baseline/00153.jpg,final_method_vs_no_orthog/final_method/00122.jpg,final_method_vs_no_orthog/final_method/00022.jpg,final_method_vs_no_orthog/final_method/00182.jpg,final_method_vs_no_orthog/baseline/00078.jpg,final_method_vs_no_orthog/baseline/00115.jpg,final_method_vs_no_orthog/final_method/00114.jpg,final_method_vs_no_orthog/final_method/00064.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00018.jpg,final_method_vs_no_orthog/training/00302.jpg,final_method_vs_no_orthog/training/00031.jpg,final_method_vs_no_orthog/training/00134.jpg,final_method_vs_no_orthog/training/00153.jpg,final_method_vs_no_orthog/training/00122.jpg,final_method_vs_no_orthog/training/00022.jpg,final_method_vs_no_orthog/training/00182.jpg,final_method_vs_no_orthog/training/00078.jpg,final_method_vs_no_orthog/training/00115.jpg,final_method_vs_no_orthog/training/00114.jpg,final_method_vs_no_orthog/training/00064.jpg
left,left,right,left,right,right,right,left,right,right,left,right,left,right,right,left,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00005.jpg,final_method_vs_no_orthog/final_method/00176.jpg,final_method_vs_no_orthog/final_method/00024.jpg,final_method_vs_no_orthog/baseline/00303.jpg,final_method_vs_no_orthog/final_method/00294.jpg,final_method_vs_no_orthog/final_method/00084.jpg,final_method_vs_no_orthog/baseline/00197.jpg,final_method_vs_no_orthog/final_method/00057.jpg,final_method_vs_no_orthog/baseline/00080.jpg,final_method_vs_no_orthog/final_method/00286.jpg,final_method_vs_no_orthog/final_method/00027.jpg,final_method_vs_no_orthog/baseline/00049.jpg,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00005.jpg,final_method_vs_no_orthog/baseline/00176.jpg,final_method_vs_no_orthog/baseline/00024.jpg,final_method_vs_no_orthog/final_method/00303.jpg,final_method_vs_no_orthog/baseline/00294.jpg,final_method_vs_no_orthog/baseline/00084.jpg,final_method_vs_no_orthog/final_method/00197.jpg,final_method_vs_no_orthog/baseline/00057.jpg,final_method_vs_no_orthog/final_method/00080.jpg,final_method_vs_no_orthog/baseline/00286.jpg,final_method_vs_no_orthog/baseline/00027.jpg,final_method_vs_no_orthog/final_method/00049.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00005.jpg,final_method_vs_no_orthog/training/00176.jpg,final_method_vs_no_orthog/training/00024.jpg,final_method_vs_no_orthog/training/00303.jpg,final_method_vs_no_orthog/training/00294.jpg,final_method_vs_no_orthog/training/00084.jpg,final_method_vs_no_orthog/training/00197.jpg,final_method_vs_no_orthog/training/00057.jpg,final_method_vs_no_orthog/training/00080.jpg,final_method_vs_no_orthog/training/00286.jpg,final_method_vs_no_orthog/training/00027.jpg,final_method_vs_no_orthog/training/00049.jpg
right,right,right,right,right,left,left,left,left,left,left,right,right,right,left,right,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00236.jpg,final_method_vs_no_orthog/baseline/00241.jpg,final_method_vs_no_orthog/baseline/00243.jpg,final_method_vs_no_orthog/baseline/00328.jpg,final_method_vs_no_orthog/baseline/00217.jpg,final_method_vs_no_orthog/baseline/00139.jpg,final_method_vs_no_orthog/baseline/00191.jpg,final_method_vs_no_orthog/final_method/00309.jpg,final_method_vs_no_orthog/final_method/00264.jpg,final_method_vs_no_orthog/final_method/00107.jpg,final_method_vs_no_orthog/baseline/00183.jpg,final_method_vs_no_orthog/final_method/00211.jpg,training/baseline/00000.jpg,training/baseline/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00236.jpg,final_method_vs_no_orthog/final_method/00241.jpg,final_method_vs_no_orthog/final_method/00243.jpg,final_method_vs_no_orthog/final_method/00328.jpg,final_method_vs_no_orthog/final_method/00217.jpg,final_method_vs_no_orthog/final_method/00139.jpg,final_method_vs_no_orthog/final_method/00191.jpg,final_method_vs_no_orthog/baseline/00309.jpg,final_method_vs_no_orthog/baseline/00264.jpg,final_method_vs_no_orthog/baseline/00107.jpg,final_method_vs_no_orthog/final_method/00183.jpg,final_method_vs_no_orthog/baseline/00211.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00236.jpg,final_method_vs_no_orthog/training/00241.jpg,final_method_vs_no_orthog/training/00243.jpg,final_method_vs_no_orthog/training/00328.jpg,final_method_vs_no_orthog/training/00217.jpg,final_method_vs_no_orthog/training/00139.jpg,final_method_vs_no_orthog/training/00191.jpg,final_method_vs_no_orthog/training/00309.jpg,final_method_vs_no_orthog/training/00264.jpg,final_method_vs_no_orthog/training/00107.jpg,final_method_vs_no_orthog/training/00183.jpg,final_method_vs_no_orthog/training/00211.jpg
right,left,right,right,right,right,left,right,right,left,left,right,right,left,right,right,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00324.jpg,final_method_vs_no_orthog/final_method/00231.jpg,final_method_vs_no_orthog/baseline/00102.jpg,final_method_vs_no_orthog/final_method/00159.jpg,final_method_vs_no_orthog/final_method/00257.jpg,final_method_vs_no_orthog/baseline/00327.jpg,final_method_vs_no_orthog/baseline/00013.jpg,final_method_vs_no_orthog/final_method/00015.jpg,final_method_vs_no_orthog/final_method/00276.jpg,final_method_vs_no_orthog/baseline/00076.jpg,final_method_vs_no_orthog/final_method/00070.jpg,final_method_vs_no_orthog/final_method/00308.jpg,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00324.jpg,final_method_vs_no_orthog/baseline/00231.jpg,final_method_vs_no_orthog/final_method/00102.jpg,final_method_vs_no_orthog/baseline/00159.jpg,final_method_vs_no_orthog/baseline/00257.jpg,final_method_vs_no_orthog/final_method/00327.jpg,final_method_vs_no_orthog/final_method/00013.jpg,final_method_vs_no_orthog/baseline/00015.jpg,final_method_vs_no_orthog/baseline/00276.jpg,final_method_vs_no_orthog/final_method/00076.jpg,final_method_vs_no_orthog/baseline/00070.jpg,final_method_vs_no_orthog/baseline/00308.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00324.jpg,final_method_vs_no_orthog/training/00231.jpg,final_method_vs_no_orthog/training/00102.jpg,final_method_vs_no_orthog/training/00159.jpg,final_method_vs_no_orthog/training/00257.jpg,final_method_vs_no_orthog/training/00327.jpg,final_method_vs_no_orthog/training/00013.jpg,final_method_vs_no_orthog/training/00015.jpg,final_method_vs_no_orthog/training/00276.jpg,final_method_vs_no_orthog/training/00076.jpg,final_method_vs_no_orthog/training/00070.jpg,final_method_vs_no_orthog/training/00308.jpg
right,left,right,left,left,left,left,right,right,right,right,right,right,left,right,right,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00212.jpg,final_method_vs_no_orthog/baseline/00215.jpg,final_method_vs_no_orthog/baseline/00083.jpg,final_method_vs_no_orthog/final_method/00103.jpg,final_method_vs_no_orthog/final_method/00228.jpg,final_method_vs_no_orthog/final_method/00088.jpg,final_method_vs_no_orthog/final_method/00044.jpg,final_method_vs_no_orthog/final_method/00248.jpg,final_method_vs_no_orthog/final_method/00186.jpg,final_method_vs_no_orthog/baseline/00261.jpg,final_method_vs_no_orthog/final_method/00077.jpg,final_method_vs_no_orthog/final_method/00310.jpg,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00212.jpg,final_method_vs_no_orthog/final_method/00215.jpg,final_method_vs_no_orthog/final_method/00083.jpg,final_method_vs_no_orthog/baseline/00103.jpg,final_method_vs_no_orthog/baseline/00228.jpg,final_method_vs_no_orthog/baseline/00088.jpg,final_method_vs_no_orthog/baseline/00044.jpg,final_method_vs_no_orthog/baseline/00248.jpg,final_method_vs_no_orthog/baseline/00186.jpg,final_method_vs_no_orthog/final_method/00261.jpg,final_method_vs_no_orthog/baseline/00077.jpg,final_method_vs_no_orthog/baseline/00310.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00212.jpg,final_method_vs_no_orthog/training/00215.jpg,final_method_vs_no_orthog/training/00083.jpg,final_method_vs_no_orthog/training/00103.jpg,final_method_vs_no_orthog/training/00228.jpg,final_method_vs_no_orthog/training/00088.jpg,final_method_vs_no_orthog/training/00044.jpg,final_method_vs_no_orthog/training/00248.jpg,final_method_vs_no_orthog/training/00186.jpg,final_method_vs_no_orthog/training/00261.jpg,final_method_vs_no_orthog/training/00077.jpg,final_method_vs_no_orthog/training/00310.jpg
left,left,right,left,left,right,right,right,right,right,right,left,right,left,left,left,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00034.jpg,final_method_vs_no_orthog/final_method/00017.jpg,final_method_vs_no_orthog/final_method/00081.jpg,final_method_vs_no_orthog/final_method/00299.jpg,final_method_vs_no_orthog/final_method/00037.jpg,final_method_vs_no_orthog/final_method/00073.jpg,final_method_vs_no_orthog/final_method/00230.jpg,final_method_vs_no_orthog/baseline/00331.jpg,final_method_vs_no_orthog/final_method/00157.jpg,final_method_vs_no_orthog/baseline/00072.jpg,final_method_vs_no_orthog/baseline/00043.jpg,final_method_vs_no_orthog/baseline/00117.jpg,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00034.jpg,final_method_vs_no_orthog/baseline/00017.jpg,final_method_vs_no_orthog/baseline/00081.jpg,final_method_vs_no_orthog/baseline/00299.jpg,final_method_vs_no_orthog/baseline/00037.jpg,final_method_vs_no_orthog/baseline/00073.jpg,final_method_vs_no_orthog/baseline/00230.jpg,final_method_vs_no_orthog/final_method/00331.jpg,final_method_vs_no_orthog/baseline/00157.jpg,final_method_vs_no_orthog/final_method/00072.jpg,final_method_vs_no_orthog/final_method/00043.jpg,final_method_vs_no_orthog/final_method/00117.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00034.jpg,final_method_vs_no_orthog/training/00017.jpg,final_method_vs_no_orthog/training/00081.jpg,final_method_vs_no_orthog/training/00299.jpg,final_method_vs_no_orthog/training/00037.jpg,final_method_vs_no_orthog/training/00073.jpg,final_method_vs_no_orthog/training/00230.jpg,final_method_vs_no_orthog/training/00331.jpg,final_method_vs_no_orthog/training/00157.jpg,final_method_vs_no_orthog/training/00072.jpg,final_method_vs_no_orthog/training/00043.jpg,final_method_vs_no_orthog/training/00117.jpg
right,right,right,right,left,left,right,left,right,right,left,right,right,left,left,left,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00040.jpg,final_method_vs_no_orthog/baseline/00167.jpg,final_method_vs_no_orthog/final_method/00147.jpg,final_method_vs_no_orthog/baseline/00280.jpg,final_method_vs_no_orthog/final_method/00136.jpg,final_method_vs_no_orthog/final_method/00218.jpg,final_method_vs_no_orthog/baseline/00135.jpg,final_method_vs_no_orthog/final_method/00219.jpg,final_method_vs_no_orthog/final_method/00127.jpg,final_method_vs_no_orthog/baseline/00029.jpg,final_method_vs_no_orthog/baseline/00126.jpg,final_method_vs_no_orthog/baseline/00096.jpg,training/baseline/00000.jpg,training/baseline/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00040.jpg,final_method_vs_no_orthog/final_method/00167.jpg,final_method_vs_no_orthog/baseline/00147.jpg,final_method_vs_no_orthog/final_method/00280.jpg,final_method_vs_no_orthog/baseline/00136.jpg,final_method_vs_no_orthog/baseline/00218.jpg,final_method_vs_no_orthog/final_method/00135.jpg,final_method_vs_no_orthog/baseline/00219.jpg,final_method_vs_no_orthog/baseline/00127.jpg,final_method_vs_no_orthog/final_method/00029.jpg,final_method_vs_no_orthog/final_method/00126.jpg,final_method_vs_no_orthog/final_method/00096.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00040.jpg,final_method_vs_no_orthog/training/00167.jpg,final_method_vs_no_orthog/training/00147.jpg,final_method_vs_no_orthog/training/00280.jpg,final_method_vs_no_orthog/training/00136.jpg,final_method_vs_no_orthog/training/00218.jpg,final_method_vs_no_orthog/training/00135.jpg,final_method_vs_no_orthog/training/00219.jpg,final_method_vs_no_orthog/training/00127.jpg,final_method_vs_no_orthog/training/00029.jpg,final_method_vs_no_orthog/training/00126.jpg,final_method_vs_no_orthog/training/00096.jpg
